Product Name,Sales,Shipping_Days,Order_Count,Cluster
0,25.228,4.333333333333333,3,1
1,41.3,5.75,4,1
2,108.682,4.25,4,1
3,379.214,4.166666666666667,6,2
4,286.672,4.6,10,2
5,146.688,3.5,8,2
6,176.288,4.5,2,1
7,71.28,4.25,4,1
8,2706.08,4.166666666666667,6,2
9,49.980000000000004,2.5,2,0
10,18.2,3.0,3,0
11,551.448,3.5,8,2
12,422.752,3.75,4,0
13,344.724,3.5,4,0
14,3537.24,3.25,4,0
15,487.512,3.3333333333333335,6,0
16,42.111999999999995,2.6666666666666665,6,0
17,2946.2,3.8,5,0
18,369.24800000000005,4.833333333333333,6,1
19,14299.89,4.0,2,3
20,2339.982,4.0,2,1
21,108.03999999999999,5.125,8,2
22,259.8,6.0,2,1
23,83.16,3.857142857142857,7,2
24,216.34,4.0,4,1
25,2191.68,3.75,4,0
26,303.36,5.5,4,1
27,8.04,4.0,1,1
28,171.14,4.0,8,2
29,138.176,5.0,5,1
30,100.316,2.0,3,0
31,455.07,4.125,8,2
32,147.028,2.923076923076923,13,2
33,65.25399999999999,4.25,4,1
34,1207.2,4.0,8,2
35,149.16,4.333333333333333,3,1
36,1070.304,6.0,3,1
37,1945.258,4.285714285714286,7,2
38,1589.084,3.6666666666666665,3,0
39,1339.104,4.6,10,2
40,1614.6,4.142857142857143,7,2
41,755.9399999999999,4.333333333333333,3,1
42,481.234,4.0,5,1
43,1936.306,4.0,4,1
44,377.97,6.0,1,1
45,475.128,4.333333333333333,3,1
46,1738.662,4.75,4,1
47,3426.132,3.3333333333333335,6,0
48,2929.984,4.333333333333333,6,2
49,137.53199999999998,2.6666666666666665,9,2
50,38.272,3.0,2,0
51,289.456,3.5,6,0
52,432.432,3.625,8,2
53,149.916,3.6,5,0
54,2796.3399999999997,4.333333333333333,6,2
55,40.896,3.4,5,0
56,66.03,4.0,5,1
57,235.18,4.555555555555555,9,2
58,262.836,4.111111111111111,9,2
59,8.352,4.0,3,1
60,33.176,3.3333333333333335,3,0
61,410.004,3.7,10,2
62,122.18,4.833333333333333,6,1
63,19.6,4.0,1,1
64,41.910000000000004,4.428571428571429,7,2
65,67.116,3.3333333333333335,6,0
66,175.388,3.5714285714285716,7,2
67,62.946,3.5,4,0
68,67.25,4.4,5,1
69,208.18,4.0,4,1
70,373.44399999999996,4.0,6,2
71,457.96799999999996,4.0,11,2
72,59.817,4.2,5,1
73,63.627,4.75,8,2
74,131.097,4.181818181818182,11,2
75,91.44,4.777777777777778,9,2
76,85.255,4.5,4,1
77,41.64,5.0,4,1
78,299.976,4.0,8,2
79,448.902,3.5,4,0
80,452.96500000000003,4.666666666666667,3,1
81,38.641999999999996,2.625,8,0
82,77.68799999999999,4.142857142857143,7,2
83,43.758,2.875,8,2
84,448.76800000000003,4.625,8,2
85,255.75,3.8,5,0
86,45.144,5.0,3,1
87,88.92,3.6666666666666665,3,0
88,95.076,4.6,5,1
89,279.3,4.0,8,2
90,195.05200000000002,4.0,3,1
91,305.8,4.2,5,1
92,44.232,4.4,5,1
93,35.587999999999994,4.0,3,1
94,159.402,4.571428571428571,7,2
95,90.88,3.0,4,0
96,43.67,4.333333333333333,3,1
97,7.632,2.0,1,0
98,166.056,4.25,4,1
99,81.424,3.25,4,0
100,196.01999999999998,2.8333333333333335,6,0
101,102.0,2.8,5,0
102,69.35,3.5555555555555554,9,2
103,93.984,4.375,8,2
104,72.848,3.4,5,0
105,227.04,3.875,8,2
106,94.928,4.666666666666667,3,1
107,172.672,4.285714285714286,7,2
108,132.888,4.0,10,2
109,223.44,4.857142857142857,7,1
110,80.936,5.0,5,1
111,40.896,4.333333333333333,3,1
112,7439.860000000001,3.8181818181818183,11,3
113,270.24800000000005,4.0,5,1
114,1990.6419999999998,3.8,5,0
115,1051.7759999999998,3.0,4,0
116,649.53,3.5,4,0
117,87.69,2.0,6,0
118,227.94,4.4,5,1
119,87.52,3.4,5,0
120,270.84,3.6666666666666665,6,2
121,225.0,5.0,10,2
122,54.936,4.428571428571429,7,2
123,139.44,4.4,5,1
124,1115.92,4.166666666666667,6,2
125,428.75,3.9,10,2
126,46.376000000000005,3.3333333333333335,3,0
127,64.042,4.2,5,1
128,1359.6660000000002,4.5,6,1
129,91.524,5.0,6,1
130,113.202,4.75,4,1
131,9.9,3.5,2,0
132,13.440000000000001,6.5,2,1
133,197.61200000000002,4.5,4,1
134,488.4,5.125,8,2
135,244.39999999999998,4.4,5,1
136,354.032,3.1818181818181817,11,2
137,88.074,4.4,5,1
138,48.93,4.5,6,1
139,1360.476,4.75,4,1
140,53.760000000000005,5.333333333333333,3,1
141,16.568,4.0,3,1
142,106.72200000000001,3.625,8,2
143,124.8,3.2,5,0
144,38.135999999999996,4.25,4,1
145,51.782,2.5,2,0
146,197.82999999999998,3.2,10,2
147,39.384,4.166666666666667,6,2
148,61.544,5.5,2,1
149,339.83,2.8333333333333335,6,0
150,599.88,3.8,5,0
151,147.926,5.75,4,1
152,499.75,4.0,5,1
153,491.836,5.25,4,1
154,251.91,1.75,4,0
155,12996.600000000002,3.5,6,3
156,1339.866,5.5,4,1
157,4901.914000000001,3.75,4,0
158,54.908,4.666666666666667,3,1
159,62.608,3.6666666666666665,3,0
160,156.8,3.6666666666666665,3,0
161,34.39,4.75,8,2
162,144.672,4.0,6,2
163,1979.88,4.75,4,1
164,917.8979999999999,6.0,2,1
165,7699.89,2.0,2,0
166,400.0268,4.0,2,1
167,7539.7122,3.125,8,3
168,5184.081,3.1666666666666665,6,0
169,5492.885,4.0,8,2
170,2221.56,3.5,4,0
171,3511.012,3.4285714285714284,7,2
172,709.92,3.75,4,0
173,231.166,4.5,2,1
174,1538.886,4.0,3,1
175,1394.95,2.0,1,0
176,20.65,3.5,2,0
177,137.808,3.8333333333333335,6,2
178,1233.412,3.5454545454545454,11,2
179,248.4,4.833333333333333,6,1
180,78.336,4.555555555555555,9,2
181,266.4,5.25,4,1
182,120.596,4.555555555555555,9,2
183,573.9639999999999,3.5,4,0
184,88.38,3.25,4,0
185,16.704,6.0,3,1
186,90.72,3.3333333333333335,3,0
187,89.25,4.333333333333333,6,1
188,91.168,4.2,5,1
189,11.56,4.5,2,1
190,83.664,3.6666666666666665,6,2
191,9.216,6.0,1,1
192,639.03,4.25,8,2
193,168.13,4.222222222222222,9,2
194,84.87,3.142857142857143,7,0
195,51.03,5.666666666666667,6,1
196,159.39,4.2,5,1
197,66.816,5.0,6,1
198,177.6,3.2,5,0
199,45.43,4.666666666666667,3,1
200,53.568,3.4,5,0
201,55.974000000000004,2.5,4,0
202,56.376,4.0,6,2
203,97.02,4.75,4,1
204,50.25,3.25,4,0
205,24.023999999999997,3.0,2,0
206,35.258,5.0,3,1
207,176.292,4.818181818181818,11,2
208,5.76,2.0,1,0
209,235.564,3.6,5,0
210,58.48,5.0,2,1
211,66.42,3.125,8,2
212,17.64,4.0,3,1
213,124.2,4.0,3,1
214,372.96000000000004,4.142857142857143,7,2
215,66.08,2.3333333333333335,3,0
216,24.192,5.5,2,1
217,87.398,5.0,6,1
218,32.364000000000004,3.0,4,0
219,95.75999999999999,3.0,5,0
220,21.75,3.3333333333333335,3,0
221,56.672,4.833333333333333,6,1
222,84.388,3.8,5,0
223,72.708,4.0,3,1
224,47.808,2.5,4,0
225,62.650000000000006,3.0,2,0
226,109.64999999999999,2.5,4,0
227,44.28,4.5,4,1
228,106.47,4.375,8,2
229,121.34599999999999,3.3333333333333335,6,0
230,68.634,4.166666666666667,6,2
231,46.620000000000005,4.2,5,1
232,277.38,3.142857142857143,7,0
233,1318.87,3.5,10,2
234,26.063,3.0,4,0
235,91.743,2.75,8,0
236,87.264,4.25,12,2
237,116.224,4.571428571428571,7,2
238,82.95,4.0,6,2
239,51.480000000000004,4.8,5,1
240,77.33,3.875,8,2
241,89.55,3.888888888888889,9,2
242,113.472,3.1538461538461537,13,2
243,239.466,3.75,4,0
244,65.464,5.0,8,2
245,99.80000000000001,4.333333333333333,6,1
246,105.846,4.333333333333333,6,1
247,92.628,4.0,5,1
248,170.984,4.8,10,2
249,7.8,6.0,2,1
250,219.78,3.1666666666666665,6,0
251,20.279999999999998,4.5,2,1
252,26.08,4.5,2,1
253,7.7,6.0,1,1
254,114.464,4.2,5,1
255,31.588,4.857142857142857,7,1
256,116.501,4.111111111111111,9,2
257,258.054,5.0,4,1
258,135.80100000000002,4.5,6,1
259,217.316,3.95,20,2
260,68.172,3.3333333333333335,3,0
261,103.86,4.333333333333333,3,1
262,78.044,3.375,8,2
263,191.352,5.0,7,1
264,115.24000000000001,4.5,6,1
265,197.169,3.2857142857142856,7,2
266,28.512,4.375,8,2
267,36.919999999999995,3.0,6,0
268,143.01,4.2727272727272725,11,2
269,314.54999999999995,2.25,4,0
270,545.034,3.857142857142857,7,2
271,25.83,3.3333333333333335,6,0
272,95.616,5.5,4,1
273,68.276,3.4,5,0
274,24.272,4.2,5,1
275,118.72,4.333333333333333,6,1
276,86.112,3.857142857142857,7,2
277,123.12,3.8333333333333335,6,2
278,173.5,4.166666666666667,6,2
279,496.248,3.8333333333333335,6,2
280,618.562,4.111111111111111,9,2
281,2241.8675,3.0,5,0
282,9279.884,4.25,4,3
283,23.183999999999997,3.5,4,0
284,828.0965,3.5,4,0
285,6518.754,4.5,4,1
286,1040.625,5.4,5,1
287,67.83000000000001,6.0,4,1
288,1088.64,4.4,5,1
289,136.464,2.0,1,0
290,849.3119999999999,4.75,4,1
291,1400.256,3.8,10,2
292,1379.172,2.5,4,0
293,1776.048,4.4,10,2
294,262.449,3.4444444444444446,9,2
295,631.68,5.0,3,1
296,157.92,3.0,1,0
297,72.64399999999999,4.5,4,1
298,1073.676,3.2857142857142856,7,2
299,737.754,3.4,5,0
300,647.84,3.0,1,0
301,277.92,3.5,2,0
302,464.196,3.4285714285714284,7,2
303,563.812,4.375,8,2
304,770.112,1.8,5,0
305,516.216,4.875,8,2
306,558.74,3.3333333333333335,3,0
307,266.336,3.75,4,0
308,64.972,3.6666666666666665,3,0
309,248.35999999999999,5.0,2,1
310,952.168,4.714285714285714,7,2
311,495.6,4.5,2,1
312,239.84,3.8,5,0
313,265.538,3.1666666666666665,6,0
314,83.944,3.5,2,0
315,254.85000000000002,6.25,4,1
316,1897.8102,3.375,8,2
317,4332.252,3.875,8,2
318,3253.2200000000003,3.0,5,0
319,2542.467,2.3333333333333335,6,0
320,6942.068,3.75,8,3
321,1007.262,4.75,4,1
322,4544.925,2.4,5,0
323,519.941,5.5,2,1
324,2297.538,3.6,5,0
325,2671.421,3.6666666666666665,6,2
326,1775.075,4.666666666666667,6,1
327,2033.496,4.0,3,1
328,36.112,4.142857142857143,7,2
329,57.4,4.0,6,2
330,667.9929999999999,3.6666666666666665,9,2
331,88.896,3.2857142857142856,7,2
332,16.176000000000002,1.5,2,0
333,45.15,4.2,5,1
334,17.64,2.6666666666666665,3,0
335,25.992,5.0,3,1
336,199.72799999999998,5.0,4,1
337,515.79,5.666666666666667,3,1
338,229.88600000000002,4.5,6,1
339,45.507999999999996,4.25,4,1
340,64.06400000000001,3.75,4,0
341,160.336,4.0,4,1
342,3099.354,4.666666666666667,6,1
343,30.438000000000002,4.666666666666667,3,1
344,1229.836,4.0,4,1
345,679.66,3.4,5,0
346,335.888,5.0,3,1
347,2865.6,4.2,5,1
348,1073.112,2.7142857142857144,7,0
349,86.076,4.5,2,1
350,43.75,5.0,2,1
351,102.608,1.75,4,0
352,444.60200000000003,4.0,6,2
353,171.04,4.666666666666667,3,1
354,389.70000000000005,4.666666666666667,3,1
355,59.489999999999995,2.0,2,0
356,14.98,4.0,1,1
357,342.55,5.0,4,1
358,523.59,3.625,8,2
359,1166.44,4.2,5,1
360,297.99,2.3333333333333335,6,0
361,533.3679999999999,3.857142857142857,7,2
362,264.61,4.0,2,1
363,873.636,3.5714285714285716,7,2
364,1706.25,4.333333333333333,3,1
365,65.0,5.0,4,1
366,7242.768,4.625,8,3
367,6776.562000000001,5.0,6,3
368,12995.2915,4.083333333333333,12,3
369,5634.9,4.25,4,1
370,13.068000000000001,3.0,3,0
371,4859.838,3.857142857142857,7,2
372,341.991,0.0,1,0
373,244.512,3.6,5,0
374,77.87,3.6666666666666665,3,0
375,330.924,3.1666666666666665,6,0
376,6151.045,5.333333333333333,6,1
377,3401.6000000000004,3.25,4,0
378,3317.7235,3.5555555555555554,9,2
379,1162.664,4.333333333333333,3,1
380,825.174,2.0,1,0
381,729.2339999999999,5.0,3,1
382,3603.288,3.0,4,0
383,3242.54,3.142857142857143,7,2
384,748.8608,5.333333333333333,3,1
385,119.833,5.0,1,1
386,1263.9569999999999,3.25,4,0
387,649.376,5.0,3,1
388,90.882,2.0,1,0
389,1473.2982000000002,4.333333333333333,6,2
390,1426.8878,3.7777777777777777,9,2
391,137.17,3.25,8,2
392,514.556,2.75,4,0
393,136.344,5.285714285714286,7,1
394,85.995,4.0,4,1
395,1456.182,4.285714285714286,7,2
396,1007.979,2.0,1,0
397,3959.9339999999997,4.5,2,1
398,8959.872,3.0,5,3
399,3639.818,4.2,5,1
400,8819.874,4.333333333333333,3,3
401,5999.9,3.75,4,0
402,575.82,5.0,2,1
403,5669.874,3.6666666666666665,3,0
404,61599.824,4.0,5,3
405,3991.98,5.0,1,1
406,422.63599999999997,3.6666666666666665,6,2
407,209.30599999999998,4.25,8,2
408,136.728,4.0,9,2
409,38.304,3.75,4,0
410,87.648,5.0,8,2
411,100.464,4.0,3,1
412,40.32,4.75,4,1
413,179.014,4.8,10,2
414,102.542,5.0,4,1
415,194.68800000000002,5.666666666666667,3,1
416,1635.796,4.25,8,2
417,3028.652,4.833333333333333,12,2
418,1073.248,3.6,5,0
419,1731.288,4.6,5,1
420,1229.754,2.875,8,2
421,1089.936,4.375,8,2
422,479.72,4.0,1,1
423,5098.176,4.0,6,2
424,4297.644,4.333333333333333,6,2
425,9587.052,3.5,4,3
426,3354.89,4.5,6,2
427,4952.673,3.7777777777777777,9,2
428,8209.059,4.230769230769231,13,3
429,224.937,2.0,1,0
430,2645.804,3.3333333333333335,6,0
431,4268.0,5.5,2,1
432,1391.4,2.5,2,0
433,385.8,2.0,1,0
434,2252.4320000000002,4.75,4,1
435,1386.69,4.333333333333333,3,1
436,213.48,5.0,1,1
437,2063.14,3.2,5,0
438,351.68,3.5,2,0
439,3930.9480000000003,3.625,8,2
440,910.662,4.2,5,1
441,1379.92,6.0,1,1
442,426.93,4.8,5,1
443,882.102,5.0,4,1
444,22638.48,5.0,1,3
445,6751.602,3.3333333333333335,6,3
446,752.2860000000001,3.75,4,0
447,341.666,3.0,2,0
448,377.538,4.0,7,2
449,6695.892,4.25,4,3
450,1685.294,4.5,4,1
451,1119.84,4.333333333333333,6,2
452,488.326,3.0,3,0
453,37.696,1.0,2,0
454,14.73,3.5,2,0
455,50.922,3.8,5,0
456,24.978,2.8,5,0
457,298.2,3.1666666666666665,6,0
458,51.6,2.6666666666666665,3,0
459,50.57,4.285714285714286,7,2
460,2982.75,5.125,8,2
461,611.712,3.4,5,0
462,11.088000000000001,4.5,4,1
463,191.6,2.0,1,0
464,405.95799999999997,5.428571428571429,7,1
465,636.6080000000001,4.0,7,2
466,546.816,3.25,4,0
467,36.162,2.5,2,0
468,193.92,4.0,4,1
469,598.308,3.8,5,0
470,272.552,5.5,4,1
471,58.644,2.8333333333333335,6,0
472,176.58,4.714285714285714,7,2
473,59.696,4.714285714285714,7,2
474,120.70400000000001,4.363636363636363,11,2
475,11099.963,4.0,3,3
476,7999.98,0.0,1,0
477,65.34,4.5,6,1
478,119.508,3.8,5,0
479,455.456,3.625,8,2
480,127.032,3.2,5,0
481,119.556,4.666666666666667,3,1
482,291.45599999999996,4.0,5,1
483,120.768,2.75,4,0
484,125.786,5.4,5,1
485,145.69,3.5,4,0
486,196.248,3.6,5,0
487,161.92,3.4,5,0
488,513.712,4.6,5,1
489,113.332,4.666666666666667,3,1
490,216.144,4.125,8,2
491,234.784,4.0,6,2
492,161.028,3.888888888888889,9,2
493,477.804,4.111111111111111,9,2
494,159.268,3.25,4,0
495,44.891999999999996,5.166666666666667,6,1
496,94.86,4.428571428571429,7,2
497,4619.987999999999,3.3636363636363638,11,2
498,11046.609,3.3333333333333335,6,3
499,215.109,4.1,10,2
500,124.592,5.0,4,1
501,1343.9160000000002,3.0,3,0
502,581.172,3.5,4,0
503,1114.384,4.333333333333333,6,2
504,108.936,4.285714285714286,7,2
505,508.72800000000007,2.6,5,0
506,96.03,4.166666666666667,6,2
507,46.26,7.0,1,1
508,518.112,2.888888888888889,9,2
509,124.74,3.6666666666666665,3,0
510,1685.44,3.6,5,0
511,673.87,3.3333333333333335,6,0
512,619.8,3.5,2,0
513,1115.6399999999999,4.111111111111111,9,2
514,1579.3719999999998,4.714285714285714,7,2
515,1623.248,4.0,6,2
516,437.70000000000005,4.25,4,1
517,125.0,5.0,2,1
518,182.49,4.4,5,1
519,504.24,4.857142857142857,7,1
520,5572.792,3.8,5,2
521,13.622,4.333333333333333,3,1
522,259.68,4.5,2,1
523,467.92,3.6666666666666665,3,0
524,3044.164,4.777777777777778,9,2
525,30.59,4.333333333333333,3,1
526,95.94,4.25,4,1
527,110.76,3.7142857142857144,7,2
528,229.572,4.428571428571429,7,2
529,431.28999999999996,1.0,2,0
530,75.348,5.5,2,1
531,23.332,3.3333333333333335,3,0
532,28.608,3.0,2,0
533,45.036,2.0,2,0
534,3322.878,3.875,8,2
535,5489.124,3.875,8,2
536,37.239999999999995,5.0,2,1
537,2414.156,3.590909090909091,44,2
538,1098.504,4.2,10,2
539,139.872,3.5714285714285716,7,2
540,52.8,5.0,3,1
541,34.58,3.0,4,0
542,26.624000000000002,4.0,3,1
543,3138.8,4.0,7,2
544,1002.936,4.25,4,1
545,36.396,4.5,4,1
546,120.576,3.0,6,0
547,75.36,2.0,2,0
548,135.648,4.6,5,1
549,138.16,5.0,4,1
550,29.7,4.5,2,1
551,145.25,2.6,5,0
552,137.598,3.0,5,0
553,563.03,4.4,5,1
554,379.4,4.0,3,1
555,1431.944,4.25,4,1
556,872.256,3.7142857142857144,7,2
557,344.1,5.0,4,1
558,1304.1280000000002,5.4,5,1
559,1200.936,5.2,5,1
560,546.192,3.3333333333333335,6,0
561,124.41,5.0,1,1
562,98.13600000000001,4.5,2,1
563,361.87199999999996,3.4,5,0
564,108.08,5.25,4,1
565,167.552,4.2,5,1
566,93.6,5.0,2,1
567,155.708,3.8,5,0
568,121.296,4.666666666666667,3,1
569,175.644,4.636363636363637,11,2
570,160.54000000000002,3.6,5,0
571,149.70000000000002,4.6,5,1
572,79.4,4.0,1,1
573,301.96799999999996,5.0,5,1
574,348.22,3.5,6,0
575,48.852,4.0,5,1
576,111.18799999999999,3.875,8,2
577,180.31,4.0,5,1
578,53.46,2.3333333333333335,3,0
579,709.5,3.5,6,0
580,37.464,4.75,4,1
581,899.304,3.7777777777777777,9,2
582,614.0579999999999,4.142857142857143,7,2
583,775.6120000000001,3.5,6,0
584,39.688,4.666666666666667,3,1
585,33.756,4.2,5,1
586,300.14,3.375,8,2
587,345.832,4.75,8,2
588,50.768,4.5,6,1
589,155.38,3.2,5,0
590,266.73,5.142857142857143,14,2
591,155.44,5.0,4,1
592,2863.8,3.6,5,0
593,463.79600000000005,6.0,2,1
594,2292.74,2.4,5,0
595,117.28,4.0,2,1
596,179.14,3.142857142857143,7,0
597,284.382,3.5,4,0
598,2450.16,5.166666666666667,6,1
599,1641.1499999999999,3.4,5,0
600,407.092,3.5,4,0
601,206.991,4.0,1,1
602,1212.705,3.5,2,0
603,279.96,3.0,2,0
604,1.624,4.0,1,1
605,197.72,3.0,1,0
606,99.792,4.8,5,1
607,1524.5320000000002,3.0,3,0
608,83.904,5.8,5,1
609,948.228,4.333333333333333,6,1
610,1042.08,4.75,4,1
611,1674.4,4.166666666666667,6,2
612,170.744,4.666666666666667,3,1
613,693.952,4.0,6,2
614,258.72,3.8,5,0
615,176.7,3.6666666666666665,6,2
616,253.8,3.6666666666666665,3,0
617,315.372,4.75,8,2
618,56.099999999999994,4.5,2,1
619,377.90999999999997,5.25,4,1
620,346.788,3.5714285714285716,7,2
621,97.812,4.5,2,1
622,308.99199999999996,4.333333333333333,6,1
623,58.784,4.0,2,1
624,66.56,4.0,2,1
625,867.2599999999999,2.75,4,0
626,37.164,4.2,5,1
627,77.904,4.666666666666667,3,1
628,759.1220000000001,3.4,5,0
629,665.6759999999999,4.2,5,1
630,244.288,4.0,3,1
631,386.75399999999996,4.333333333333333,6,1
632,1187.56,2.5714285714285716,7,0
633,2612.196,3.625,8,2
634,1426.308,4.083333333333333,12,2
