Product Name,Sales,Shipping_Days,Order_Count,Cluster
635,858.8820000000001,4.3,10,2
636,436.12800000000004,4.0,9,2
637,271.44,3.6,5,0
638,102.256,4.111111111111111,9,2
639,664.832,3.0,4,0
640,201.45000000000002,2.75,4,0
641,581.58,3.0,2,0
642,3946.656,3.5,8,2
643,344.59000000000003,4.166666666666667,6,2
644,2300.66,3.8,10,2
645,480.70399999999995,4.285714285714286,7,2
646,4509.466,3.909090909090909,11,2
647,3093.818,4.75,8,2
648,8070.192,4.5,6,3
649,27453.384000000002,4.2,10,3
650,284.716,2.5,4,0
651,2541.8360000000002,4.0,3,1
652,929.48,4.428571428571429,7,2
653,133.86,2.5,2,0
654,1287.9479999999999,3.0,3,0
655,180.66,5.0,1,1
656,4829.25,4.857142857142857,7,2
657,3397.308,3.375,8,2
658,4479.03,4.285714285714286,7,2
659,477.3,2.5,4,0
660,3489.48,4.25,8,2
661,867.768,3.888888888888889,9,2
662,142.308,4.222222222222222,9,2
663,262.668,4.333333333333333,3,1
664,1125.148,3.2857142857142856,7,2
665,1722.2,4.0,5,1
666,571.2,4.5,2,1
667,217.224,5.0,4,1
668,62.16,5.5,2,1
669,307.44,4.428571428571429,7,2
670,75.492,4.25,4,1
671,546.36,4.363636363636363,11,2
672,142.05,4.833333333333333,6,1
673,434.56,4.333333333333333,6,1
674,90.744,3.8,5,0
675,62.82,4.2,5,1
676,81.00800000000001,2.6666666666666665,6,0
677,137.26999999999998,3.6666666666666665,3,0
678,136.44,4.25,4,1
679,4209.799999999999,4.75,4,1
680,6785.142,4.25,8,3
681,2954.444,3.875,8,2
682,17965.068,3.8333333333333335,6,3
683,2264.892,3.9,10,2
684,4322.814,3.5,6,2
685,19823.479,4.818181818181818,11,3
686,323.145,3.5714285714285716,7,2
687,19024.5,3.6666666666666665,9,3
688,241.56,4.125,8,2
689,71.928,4.2,5,1
690,164.985,4.153846153846154,13,2
691,112.733,5.0,5,1
692,207.566,3.5,6,0
693,128.186,5.333333333333333,6,1
694,172.692,3.1,10,2
695,68.88,4.714285714285714,7,2
696,256.122,4.0,6,2
697,207.87,4.833333333333333,6,1
698,780.456,3.7142857142857144,14,2
699,433.789,4.5,8,2
700,970.973,4.0,9,2
701,3222.996,4.0,5,1
702,1573.908,3.857142857142857,7,2
703,66.40899999999999,3.2,5,0
704,466.29,5.2,5,1
705,1171.688,3.6,5,0
706,487.34400000000005,3.875,8,2
707,55.755,4.6,5,1
708,108.644,3.375,8,2
709,258.72,3.6666666666666665,12,2
710,443.576,4.545454545454546,11,2
711,1180.704,3.0,2,0
712,1041.664,4.3,10,2
713,269.394,4.333333333333333,9,2
714,342.768,3.3636363636363638,11,2
715,496.018,3.5,4,0
716,842.166,4.25,8,2
717,52.992,2.25,4,0
718,514.0219999999999,4.833333333333333,6,1
719,269.328,5.571428571428571,7,1
720,184.052,4.714285714285714,7,2
721,212.65800000000002,4.6,5,1
722,1771.5140000000001,4.333333333333333,3,1
723,1159.9,3.3333333333333335,3,0
724,5291.7300000000005,2.6666666666666665,9,2
725,98.868,3.6666666666666665,3,0
726,2699.056,4.0,8,2
727,495.87600000000003,4.5,4,1
728,45.396,3.7142857142857144,7,2
729,138.204,4.0,2,1
730,189.654,5.0,3,1
731,3415.04,3.727272727272727,11,2
732,76.092,4.333333333333333,3,1
733,3447.84,4.0,2,1
734,3540.348,4.0,4,1
735,3472.54,4.625,8,2
736,1396.442,4.0,8,2
737,815.864,4.666666666666667,6,1
738,6084.144,4.2,5,2
739,2811.07,2.8,5,0
740,7979.4400000000005,4.0,9,3
741,4420.056,3.142857142857143,7,2
742,8665.194,4.375,8,3
743,1087.92,3.3333333333333335,3,0
744,1420.504,4.0,6,2
745,764.7,4.142857142857143,7,2
746,1770.54,4.2,10,2
747,2032.35,3.0,4,0
748,207.184,4.0,1,1
749,6008.536,4.181818181818182,11,2
750,4626.582,3.6666666666666665,6,2
751,2908.224,3.625,8,2
752,1757.266,4.571428571428571,7,2
753,5436.158,4.214285714285714,14,2
754,2647.809,3.3333333333333335,9,2
755,969.252,2.5,2,0
756,1327.832,4.5,4,1
757,5861.532999999999,4.571428571428571,7,2
758,5989.204,3.727272727272727,11,2
759,1448.839,3.375,8,2
760,6410.874,4.25,8,2
761,1746.9540000000002,3.75,8,2
762,2959.208,3.3333333333333335,6,0
763,2185.951,4.0,9,2
764,803.464,3.142857142857143,7,0
765,901.506,3.4285714285714284,7,2
766,2389.902,4.0,7,2
767,463.099,4.2,5,1
768,12975.382,4.0,9,3
769,1784.077,2.7777777777777777,9,2
770,2204.862,4.5,10,2
771,4166.884,3.5714285714285716,14,2
772,375.73199999999997,3.857142857142857,7,2
773,3815.788,5.0,5,1
774,2299.75,3.7,10,2
775,953.82,4.833333333333333,6,1
776,803.692,5.333333333333333,6,1
777,596.6220000000001,4.0,4,1
778,169.832,4.125,8,2
779,857.376,3.4,5,0
780,569.24,5.4,5,1
781,395.78,4.5,6,1
782,175.422,3.0,3,0
783,7.072,5.0,1,1
784,9070.944,4.0,8,3
785,21870.576,3.125,8,3
786,18374.895,4.666666666666667,3,3
787,86.84,4.0,2,1
788,106.352,4.75,4,1
789,449.97,2.5,2,0
790,275.5,3.6666666666666665,6,2
791,1119.888,4.0,4,1
792,2041.038,3.75,4,0
793,29.97,4.5,2,1
794,32.868,3.3333333333333335,3,0
795,260.14799999999997,3.3333333333333335,3,0
796,251.2,2.2,5,0
797,1501.8980000000001,2.25,8,0
798,2389.125,3.75,8,2
799,1946.7,3.8,5,0
800,128.7,5.75,4,1
801,176.74200000000002,4.0,8,2
802,4199.86,4.0,6,2
803,8899.822,3.4285714285714284,7,3
804,18839.686,1.75,8,3
805,131.1,5.5,2,1
806,3040.0,3.0,1,0
807,597.132,3.0,1,0
808,1396.21,4.0,2,1
809,447.968,7.0,1,1
810,101.994,0.0,1,0
811,3404.5,4.0,1,1
812,17030.311999999998,3.0,3,3
813,4770.633,4.0,9,2
814,333.564,5.0,4,1
815,147.26,4.0,4,1
816,239.58,4.5,6,1
817,675.12,5.0,1,1
818,357.616,3.75,8,2
819,151.062,4.75,4,1
820,203.94,3.75,4,0
821,1383.0810000000001,3.6,10,2
822,47.544000000000004,3.0,2,0
823,980.232,3.2857142857142856,7,2
824,5282.424,3.0,6,0
825,3140.55,5.0,4,1
826,2040.054,4.142857142857143,7,2
827,1296.028,4.0,3,1
828,1474.308,3.5,4,0
829,1231.56,4.5,4,1
830,8430.997,2.75,8,3
831,3980.152,3.1666666666666665,6,0
832,7582.374,4.166666666666667,6,3
833,5965.09,3.857142857142857,7,2
834,582.033,3.25,8,2
835,7404.5,4.2,5,3
836,1686.904,3.8333333333333335,6,2
837,2586.1879999999996,4.0,4,1
838,10637.528,3.75,12,3
839,1268.696,5.5,2,1
840,967.84,3.6666666666666665,3,0
841,6748.482,4.8,10,2
842,6936.102,3.5555555555555554,9,3
843,1570.0775999999998,4.2,5,1
844,851.76,6.5,2,1
845,1320.228,4.2,5,1
846,2705.7799999999997,4.2,5,1
847,6584.64,4.0,6,3
848,3775.647,2.6,5,0
849,5427.99,4.75,4,1
850,5294.456,4.0,10,2
851,6483.796,3.0,4,0
852,4334.8275,3.0,6,0
853,3963.901,2.8333333333333335,6,0
854,3481.515,4.75,4,1
855,1242.054,2.75,4,0
856,299.20799999999997,4.5,2,1
857,3855.1800000000003,3.3333333333333335,3,0
858,8899.24,2.857142857142857,7,3
859,1320.166,4.666666666666667,3,1
860,1761.76,3.8333333333333335,6,2
861,18.096,3.0,2,0
862,1023.3520000000001,4.0,3,1
863,91.68599999999999,5.75,4,1
864,168.392,3.5,4,0
865,61.824,4.75,4,1
866,9.768,2.5,4,0
867,56.09,3.4,5,0
868,5009.48,3.1666666666666665,6,0
869,6832.908,4.5,6,3
870,3051.3,4.0,3,1
871,8138.232,4.461538461538462,13,3
872,681.454,5.5,4,1
873,500.308,4.0,6,2
874,1184.232,4.0,6,2
875,479.33799999999997,2.5,2,0
876,786.9,4.0,2,1
877,1042.068,1.8333333333333333,6,0
878,764.332,5.2,5,1
879,949.026,4.2,5,1
880,1324.8,3.3333333333333335,9,2
881,1636.864,5.285714285714286,7,1
882,575.46,4.0,4,1
883,531.948,5.166666666666667,6,1
884,1113.024,5.0,1,1
885,83.952,2.5,4,0
886,671.808,3.0,5,0
887,1617.9479999999999,4.8,10,2
888,957.6,3.3333333333333335,6,0
889,542.984,4.1,10,2
890,350.973,6.0,1,1
891,458.504,3.3333333333333335,6,0
892,184.0,3.2857142857142856,7,2
893,3234.913,3.0,8,2
894,15875.916000000001,5.333333333333333,3,3
895,5398.323,4.2727272727272725,11,2
896,7249.403,4.0,7,3
897,1100.4,3.625,8,2
898,1100.48,4.230769230769231,13,2
899,208.221,3.888888888888889,9,2
900,72.038,3.7142857142857144,7,2
901,86.35,3.6666666666666665,3,0
902,312.48,2.6666666666666665,3,0
903,275.216,3.888888888888889,9,2
904,5751.774,3.875,8,2
905,1589.406,5.833333333333333,6,1
906,3457.442,4.142857142857143,7,2
907,58.69199999999999,4.125,8,2
908,2098.88,3.6666666666666665,3,0
909,2659.84,3.5,4,0
910,1007.152,2.888888888888889,9,2
911,154.56,4.8,5,1
912,467.21999999999997,3.8,5,0
913,350.20399999999995,3.3333333333333335,3,0
914,357.0,3.375,8,2
915,443.68,5.428571428571429,7,1
916,1926.9360000000001,4.833333333333333,6,1
917,888.966,3.6666666666666665,6,2
918,54.57599999999999,5.5,2,1
919,30.3,5.5,2,1
920,54.599999999999994,3.5,4,0
921,121.392,3.0,3,0
922,746.834,4.833333333333333,6,1
923,17.49,3.8,5,0
924,66.566,4.125,8,2
925,197.82,3.0,3,0
926,284.104,3.6666666666666665,3,0
927,225.036,2.5,6,0
928,131.72,5.0,5,1
929,779.87,3.8333333333333335,6,2
930,204.72400000000002,4.0,6,2
931,1727.0639999999999,3.75,4,0
932,3158.064,5.0,9,2
933,2018.702,1.6666666666666667,3,0
934,2159.82,4.0,5,1
935,467.22,2.5,4,0
936,2022.272,4.666666666666667,3,1
937,2027.304,3.8,5,0
938,496.584,4.75,4,1
939,552.706,4.25,4,1
940,29.808,4.0,1,1
941,4466.661,3.9411764705882355,17,2
942,2140.878,3.75,8,2
943,126.36000000000001,3.3333333333333335,3,0
944,2488.392,4.142857142857143,7,2
945,409.6,3.1666666666666665,6,0
946,812.1600000000001,4.0,2,1
947,147.528,5.5,2,1
948,2491.28,4.0,5,1
949,2883.276,3.4,5,0
950,1473.108,2.25,4,0
951,1690.8220000000001,4.0,6,2
952,321.846,4.0,6,2
953,1511.748,3.25,4,0
954,549.89,3.75,4,0
955,360.712,4.0,2,1
956,306.0,4.4,5,1
957,148.03199999999998,3.3333333333333335,3,0
958,75.1,4.666666666666667,3,1
959,477.93,4.153846153846154,13,2
960,355.95,3.857142857142857,7,2
961,202.68,4.0,2,1
962,44.03,5.666666666666667,3,1
963,9.568,5.0,2,1
964,2221.596,3.0,4,0
965,319.92,5.0,1,1
966,261.6,4.25,8,2
967,499.88399999999996,2.0,2,0
968,1154.326,4.333333333333333,3,1
969,1499.97,5.0,1,1
970,1803.108,3.0,4,0
971,2096.168,4.666666666666667,3,1
972,276.945,3.4,5,0
973,198.462,3.6,5,0
974,864.3100000000001,4.6,5,1
975,367.092,4.2,5,1
976,2847.7799999999997,3.125,8,2
977,2298.114,4.111111111111111,9,2
978,4600.092,4.125,8,2
979,341.41999999999996,4.5,2,1
980,10.08,4.0,2,1
981,36.708,3.75,4,0
982,218.416,3.75,4,0
983,600.0,4.5,2,1
984,16829.901,3.75,4,3
985,723.51,2.5,2,0
986,299.97,2.5,2,0
987,396.0,6.0,1,1
988,5212.112,4.285714285714286,7,2
989,253.648,3.1666666666666665,6,0
990,101.94,0.0,1,0
991,704.691,4.571428571428571,7,2
992,1409.53,2.6,15,2
993,739.8,4.1,10,2
994,533.078,4.333333333333333,6,1
995,778.736,3.75,12,2
996,759.936,2.8,5,0
997,1039.87,3.5,4,0
998,4389.246,3.375,8,2
999,2157.8340000000003,3.3333333333333335,6,0
1000,1167.854,3.3333333333333335,3,0
1001,1399.8,5.0,4,1
1002,1375.828,3.6666666666666665,6,2
1003,1871.766,3.0,8,2
1004,2339.766,2.7777777777777777,9,2
1005,170.97,7.0,1,1
1006,1154.664,2.0,5,0
1007,174.24,5.333333333333333,3,1
1008,239.94,3.3333333333333335,3,0
1009,503.856,6.0,4,1
1010,1916.716,4.6,5,1
1011,773.742,4.222222222222222,9,2
1012,551.908,3.6666666666666665,3,0
1013,1983.8760000000002,4.2,5,1
1014,386.90999999999997,4.5,2,1
1015,2799.72,3.5,6,2
1016,1409.718,4.25,8,2
1017,1799.82,2.7142857142857144,7,0
1018,364.854,4.0,3,1
1019,7399.704,3.0,5,3
1020,2362.7219999999998,4.625,8,2
1021,1139.81,4.0,6,2
1022,207.896,4.666666666666667,6,1
1023,749.932,2.6666666666666665,6,0
1024,10196.604,4.333333333333333,9,3
1025,3743.7920000000004,4.0,5,2
1026,383.04,4.0,2,1
1027,5609.83,4.25,4,1
1028,106.568,4.0,9,2
1029,18.25,3.5,2,0
1030,171.39,3.8333333333333335,6,2
1031,281.658,3.0,3,0
1032,1545.816,3.75,4,0
1033,338.98,5.6,5,1
1034,818.4,2.25,4,0
1035,3861.056,4.6,5,1
1036,1268.922,4.0,4,1
1037,279.63,4.25,4,1
1038,84.83200000000001,4.333333333333333,6,1
1039,251.76000000000002,4.2,5,1
1040,88.16,4.428571428571429,7,2
1041,125.172,3.75,4,0
1042,16656.2,4.333333333333333,6,3
1043,236.99200000000002,3.5714285714285716,7,2
1044,152.064,4.166666666666667,6,2
1045,176.784,3.7777777777777777,9,2
1046,47.752,4.5,4,1
1047,59.696,3.3333333333333335,3,0
1048,154.336,4.428571428571429,7,2
1049,83.49,3.6666666666666665,3,0
1050,11.682,4.6,5,1
1051,264.438,3.5,4,0
1052,1231.692,4.0,11,2
1053,19.008,3.4,5,0
1054,146.55599999999998,4.25,4,1
1055,230.67,4.0,4,1
1056,232.764,3.2,5,0
1057,15.76,4.0,3,1
1058,296.64,3.6666666666666665,3,0
1059,220.248,2.6666666666666665,3,0
1060,1002.0419999999999,4.714285714285714,7,2
1061,2755.4,4.0,2,1
1062,54.474000000000004,5.333333333333333,3,1
1063,257.742,3.857142857142857,7,2
1064,76.836,5.333333333333333,3,1
1065,373.78,3.6,5,0
1066,472.86,3.5,4,0
1067,136.276,4.8,5,1
1068,411.8,3.142857142857143,7,0
1069,556.452,4.0,7,2
1070,379.70399999999995,2.8,5,0
1071,103.88,5.333333333333333,3,1
1072,299.0,3.5,8,2
1073,495.07,4.2,5,1
1074,280.0,4.0,2,1
1075,13.616,3.0,1,0
1076,507.36,3.8,5,0
1077,194.54399999999998,5.2,5,1
1078,119.21,4.8,5,1
1079,51.36,2.5,2,0
1080,152.144,4.5,6,1
1081,685.588,3.4,5,0
1082,440.0,3.8333333333333335,6,2
1083,107.964,6.0,2,1
1084,291.85400000000004,4.25,4,1
1085,359.70000000000005,5.0,2,1
1086,557.814,2.8,5,0
1087,1497.0,4.0,4,1
1088,1414.23,4.222222222222222,9,2
1089,591.852,4.25,4,1
1090,1465.7440000000001,4.8,5,1
1091,2116.688,3.75,4,0
1092,7699.72,4.0,9,3
1093,449.664,2.6,5,0
1094,402.976,5.4,5,1
1095,1583.8020000000001,4.166666666666667,6,2
1096,419.23,3.0,4,0
1097,2609.826,4.75,4,1
1098,832.238,4.111111111111111,9,2
1099,4211.73,4.333333333333333,6,2
1100,607.068,3.1666666666666665,6,0
1101,1631.952,1.5,2,0
1102,368.45599999999996,5.4,5,1
1103,1887.3,4.2,5,1
1104,325.86,1.0,1,0
1105,2623.8360000000002,4.2,5,1
1106,1890.0,4.285714285714286,7,2
1107,59.976,7.0,1,1
1108,276.658,3.4285714285714284,7,2
1109,479.988,4.0,1,1
1110,51.184000000000005,5.0,6,1
1111,19.292,4.333333333333333,3,1
1112,8.4,2.5,2,0
1113,196.35000000000002,3.0,5,0
1114,94.99000000000001,4.2,5,1
1115,38.72,4.285714285714286,7,2
1116,61.438,4.625,8,2
1117,234.768,3.0,11,2
1118,28.208,4.0,3,1
1119,118.296,3.857142857142857,7,2
1120,145.912,4.166666666666667,6,2
1121,46.944,5.0,2,1
1122,79.96799999999999,5.0,7,1
1123,61.716,3.4,5,0
1124,511.872,3.125,8,2
1125,47.232,3.6666666666666665,6,2
1126,81.32,3.0,7,0
1127,65.6,4.0,4,1
1128,30.576,5.0,6,1
1129,21.168,5.666666666666667,3,1
1130,228.69,4.0,6,2
1131,128.03,3.6666666666666665,6,2
1132,36.608,4.0,6,2
1133,39.78,3.75,4,0
1134,75.92,2.3333333333333335,3,0
1135,24.272,4.5,2,1
1136,47.988,5.666666666666667,3,1
1137,59.800000000000004,2.0,4,0
1138,75.306,4.75,4,1
1139,67.032,3.8,5,0
1140,86.73599999999999,4.090909090909091,11,2
1141,531.712,4.0,6,2
1142,34.56,5.75,4,1
1143,68.48,3.25,4,0
1144,10.496,3.0,2,0
1145,23.52,5.0,2,1
1146,26.688000000000002,4.333333333333333,3,1
1147,460.288,4.571428571428571,7,2
1148,25.92,6.0,2,1
1149,96.72800000000001,4.571428571428571,7,2
1150,9.84,2.0,1,0
1151,65.268,4.571428571428571,7,2
1152,41.144,4.8,5,1
1153,476.16,3.7777777777777777,9,2
1154,25.344,5.5,4,1
1155,127.54400000000001,3.4285714285714284,7,2
1156,65.6,4.5,6,1
1157,42.64,3.3333333333333335,3,0
1158,93.152,5.333333333333333,9,2
1159,62.32,4.333333333333333,6,1
1160,82.656,4.285714285714286,7,2
1161,83.426,4.142857142857143,7,2
1162,1439.968,4.0,1,1
1163,515.828,3.8,5,0
1164,1310.296,3.0,3,0
1165,42.944,4.375,8,2
1166,1000.728,4.666666666666667,3,1
1167,4434.912,3.6,10,2
1168,2744.87,4.0,4,1
1169,1876.524,3.8333333333333335,6,2
1170,1695.244,4.375,8,2
1171,922.74,4.5,4,1
1172,2385.484,3.4285714285714284,7,2
1173,1341.5220000000002,4.333333333333333,6,2
1174,19.7,0.0,2,0
1175,409.536,3.1666666666666665,6,0
1176,170.62,3.5714285714285716,7,2
1177,246.64800000000002,2.6666666666666665,3,0
1178,151.656,2.3333333333333335,3,0
1179,4886.46,4.714285714285714,7,2
1180,723.842,3.6666666666666665,6,2
1181,1119.195,2.6,5,0
1182,2740.197,4.0,7,2
1183,540.804,3.75,4,0
1184,1072.344,5.5,2,1
1185,424.90000000000003,5.0,2,1
1186,1912.308,3.2,5,0
1187,2970.059,4.3,10,2
1188,2220.8289999999997,3.3333333333333335,3,0
1189,3420.7704,4.666666666666667,6,1
1190,1646.9180000000001,5.0,4,1
1191,2946.3668,4.4,5,1
1192,30.832,4.571428571428571,7,2
1193,128.164,3.857142857142857,7,2
1194,15.623999999999999,4.4,5,1
1195,92.136,3.625,8,2
1196,139.62,2.5714285714285716,7,0
1197,82.832,4.0,6,2
1198,12.996,1.6666666666666667,3,0
1199,5801.816,3.8,5,2
1200,3178.13,3.8,5,0
1201,3989.734,4.857142857142857,7,2
1202,1842.268,4.166666666666667,6,2
1203,694.194,5.0,2,1
1204,3680.538,3.111111111111111,9,2
1205,2207.956,2.5,2,0
1206,1311.876,3.4285714285714284,7,2
1207,2200.464,4.285714285714286,7,2
1208,4185.48,4.2,5,1
1209,8774.5,3.875,8,3
1210,600.4680000000001,5.0,2,1
1211,1543.6170000000002,4.0,5,1
1212,1775.68,4.428571428571429,7,2
1213,1029.6,4.0,2,1
1214,179.991,2.0,1,0
1215,3210.8,4.6,5,1
1216,2011.9,5.5,2,1
1217,2844.2999999999997,1.0,2,0
1218,7834.4,2.5,2,3
1219,2015.8400000000001,3.2,5,0
1220,384.846,4.25,4,1
1221,285.87,3.5,4,0
1222,689.77,3.0,8,2
1223,133.128,3.0,2,0
1224,9.588,5.0,1,1
1225,1830.148,4.125,8,2
1226,546.06,4.0,1,1
1227,452.88,4.666666666666667,3,1
1228,197.82,4.0,2,1
1229,124.488,3.6666666666666665,3,0
1230,705.208,5.0,6,1
1231,234.24,4.25,4,1
1232,247.32,1.5,2,0
1233,2396.4,7.0,1,1
1234,1619.82,3.5,2,0
1235,459.95399999999995,5.5,2,1
1236,1259.58,3.4,5,0
1237,1185.558,4.8,5,1
1238,590.328,4.333333333333333,3,1
1239,1665.804,3.5714285714285716,7,2
1240,1135.028,4.428571428571429,7,2
1241,4978.146000000001,2.7142857142857144,7,0
1242,3059.7960000000003,3.8,5,0
1243,846.216,4.857142857142857,7,2
1244,62.28,4.0,1,1
1245,65.52,2.3333333333333335,3,0
1246,199.8,3.4,5,0
