Product Name,Sales,Shipping_Days,Order_Count,Cluster
1247,62.856,4.5,4,1
1248,264.024,4.166666666666667,6,2
1249,38.016,4.142857142857143,7,2
1250,287.97,4.285714285714286,7,2
1251,29.346,4.75,4,1
1252,91.475,3.0,1,0
1253,611.054,4.375,8,2
1254,419.88,5.0,3,1
1255,180.596,5.0,8,2
1256,44.37,4.166666666666667,6,2
1257,153.72,5.166666666666667,6,1
1258,321.44,3.5,4,0
1259,177.612,5.0,5,1
1260,459.096,3.875,8,2
1261,145.73000000000002,3.3333333333333335,6,0
1262,231.856,3.6666666666666665,3,0
1263,353.29200000000003,3.5,6,0
1264,844.672,4.25,4,1
1265,1619.676,4.222222222222222,9,2
1266,1913.13,3.5,4,0
1267,1332.702,4.5,4,1
1268,10822.36,4.3,10,3
1269,2508.672,4.25,4,1
1270,908.7,3.5,6,0
1271,746.17,4.714285714285714,7,2
1272,2227.008,4.0,3,1
1273,618.48,3.4285714285714284,7,2
1274,2242.032,3.0,6,0
1275,9367.289999999999,4.0,7,3
1276,29.925,5.0,1,1
1277,1221.812,4.2,5,1
1278,1359.534,3.3333333333333335,3,0
1279,269.67,4.0,5,1
1280,35.712,4.0,4,1
1281,77.244,4.2,5,1
1282,451.962,3.4285714285714284,7,2
1283,68.136,4.363636363636363,11,2
1284,1679.8880000000001,4.0,5,1
1285,4619.2300000000005,3.25,4,0
1286,3839.62,4.333333333333333,6,2
1287,1903.8400000000001,5.0,4,1
1288,3968.5099999999998,1.0,4,0
1289,6227.654,3.625,8,2
1290,3657.38,5.0,5,1
1291,224.66400000000002,4.333333333333333,6,1
1292,99.11999999999999,3.0,2,0
1293,62.608000000000004,4.0,2,1
1294,127.87200000000001,4.5,4,1
1295,90.55199999999999,4.142857142857143,7,2
1296,100.08,3.3636363636363638,11,2
1297,38.976,3.0,8,2
1298,2836.366,2.8,5,0
1299,2641.6079999999997,4.125,8,2
1300,508.348,3.625,8,2
1301,753.182,4.0,10,2
1302,698.04,4.571428571428571,7,2
1303,81.652,3.857142857142857,7,2
1304,102.619,4.333333333333333,12,2
1305,33.108000000000004,4.666666666666667,3,1
1306,99.324,3.25,8,2
1307,112.66799999999999,4.4,10,2
1308,92.82,3.0,8,2
1309,85.728,4.375,8,2
1310,396.8,3.8333333333333335,6,2
1311,193.61399999999998,4.5,4,1
1312,571.7139999999999,4.0,5,1
1313,3590.026,4.8,10,2
1314,201.568,2.0,1,0
1315,79.22999999999999,4.0,5,1
1316,240.764,4.25,4,1
1317,15.469999999999999,2.5,2,0
1318,80.592,4.571428571428571,7,2
1319,239.97,2.0,1,0
1320,159.984,7.0,1,1
1321,323.976,6.0,1,1
1322,727.944,4.5,2,1
1323,1085.238,4.0,5,1
1324,281.892,3.875,8,2
1325,53.848,4.0,5,1
1326,2299.77,3.4,5,0
1327,2159.73,3.75,8,2
1328,5119.744000000001,3.2857142857142856,7,2
1329,1620.156,3.8,5,0
1330,268.5,5.2,5,1
1331,308.844,3.7777777777777777,9,2
1332,235.77599999999998,4.166666666666667,6,2
1333,68.28,5.5,2,1
1334,235.102,4.25,4,1
1335,110.01599999999999,3.0,3,0
1336,69.768,4.0,8,2
1337,1053.032,4.666666666666667,6,1
1338,939.9300000000001,3.3333333333333335,3,0
1339,93.22,3.142857142857143,7,0
1340,196.98000000000002,3.8,5,0
1341,19.92,4.0,1,1
1342,29.204,3.0,2,0
1343,110.01599999999999,4.8,5,1
1344,35.904,3.2,5,0
1345,48.006,3.1666666666666665,6,0
1346,465.64500000000004,2.3333333333333335,3,0
1347,136.816,4.0,5,1
1348,4446.175,3.4,5,0
1349,917.9200000000001,2.0,3,0
1350,15610.9656,3.6,5,3
1351,443.99600000000004,4.5,8,2
1352,75.62400000000001,4.857142857142857,7,1
1353,277.03200000000004,4.833333333333333,6,1
1354,518.9399999999999,3.857142857142857,7,2
1355,105.14399999999999,4.666666666666667,3,1
1356,29.952,3.8333333333333335,6,2
1357,421.008,3.1666666666666665,6,0
1358,58.344,3.25,4,0
1359,2064.228,3.0,5,0
1360,2487.759,4.25,4,1
1361,489.37919999999997,6.0,2,1
1362,11572.78,4.461538461538462,13,3
1363,4704.696,4.5,10,2
1364,1445.2640000000001,3.0,5,0
1365,4199.456,3.8,10,2
1366,705.32,3.3333333333333335,3,0
1367,1240.04,3.75,8,2
1368,245.088,5.0,5,1
1369,2979.004,4.6,5,1
1370,3739.115,5.4,5,1
1371,14.2,5.666666666666667,3,1
1372,209.56799999999998,2.4285714285714284,7,0
1373,56.164,2.3333333333333335,3,0
1374,96.418,3.0,4,0
1375,881.192,3.75,4,0
1376,483.704,4.2,5,1
1377,5697.76,3.5,8,2
1378,638.8199999999999,3.0,4,0
1379,827.12,3.0,5,0
1380,1363.058,4.6,5,1
1381,2511.0480000000002,4.5,8,2
1382,683.552,4.0,5,1
1383,858.858,2.8333333333333335,6,0
1384,802.074,3.3333333333333335,3,0
1385,406.784,4.75,4,1
1386,688.138,3.0,2,0
1387,13943.668,2.8333333333333335,6,3
1388,4507.902,3.5,2,0
1389,2155.902,4.666666666666667,3,1
1390,7139.796,3.0,6,3
1391,6134.701999999999,5.8,5,1
1392,3999.92,4.5,2,1
1393,6109.87,4.2,5,2
1394,491.68,4.714285714285714,7,2
1395,104.5,5.2,5,1
1396,1385.79,3.875,8,2
1397,107.912,4.333333333333333,3,1
1398,361.38,3.6666666666666665,6,2
1399,25.96,5.0,2,1
1400,1184.032,4.111111111111111,9,2
1401,27.168,4.0,1,1
1402,329.946,3.7142857142857144,7,2
1403,884.0,3.1818181818181817,11,2
1404,927.768,4.166666666666667,6,2
1405,565.3860000000001,3.75,4,0
1406,73.152,3.8,5,0
1407,45.919999999999995,3.0,4,0
1408,47.080000000000005,3.0,2,0
1409,29.4,3.6666666666666665,3,0
1410,149.632,3.2,5,0
1411,11.2,5.0,2,1
1412,209.664,4.0,3,1
1413,30.799999999999997,6.666666666666667,3,1
1414,13.0,4.0,1,1
1415,13.86,2.5,2,0
1416,4476.96,5.0,4,1
1417,5906.52,4.333333333333333,3,1
1418,1219.821,3.8181818181818183,11,2
1419,754.7336,4.0,3,1
1420,1064.624,1.6666666666666667,3,0
1421,1909.8178,3.5714285714285716,7,2
1422,1368.2620000000002,3.5,2,0
1423,322.192,3.3333333333333335,3,0
1424,1427.683,2.75,4,0
1425,1706.508,3.0,2,0
1426,1014.174,4.0,3,1
1427,1875.034,4.0,4,1
1428,2154.348,4.0,5,1
1429,935.1972,3.0,3,0
1430,163.496,4.0,9,2
1431,272.88800000000003,4.0,3,1
1432,153.51,4.857142857142857,7,1
1433,26.568,1.0,2,0
1434,78.75,3.6666666666666665,6,2
1435,22.88,3.0,4,0
1436,2484.2999999999997,4.0,8,2
1437,23.864,2.5,2,0
1438,390.66,5.0,3,1
1439,316.48400000000004,5.0,5,1
1440,421.50399999999996,4.8,5,1
1441,357.948,5.25,4,1
1442,441.72799999999995,5.0,5,1
1443,210.912,4.5,4,1
1444,4399.92,3.4285714285714284,7,2
1445,6399.872,5.75,4,1
1446,63.510000000000005,2.0,3,0
1447,2906.628,4.5,4,1
1448,347.31,4.0,8,2
1449,3641.274,4.133333333333334,15,2
1450,117.58599999999998,4.571428571428571,7,2
1451,30.756,5.0,2,1
1452,4778.766,3.6666666666666665,3,0
1453,62.25,3.75,4,0
1454,48.048,3.2,5,0
1455,1016.7919999999999,4.833333333333333,6,1
1456,93.248,4.0,1,1
1457,506.28,5.0,1,1
1458,190.772,3.75,4,0
1459,251.4,4.0,4,1
1460,899.75,3.2222222222222223,9,2
1461,27.192,7.0,1,1
1462,1489.334,4.333333333333333,9,2
1463,250.92000000000002,3.3333333333333335,3,0
1464,582.6759999999999,4.25,4,1
1465,483.414,3.0,6,0
1466,151.536,3.6666666666666665,3,0
1467,262.964,4.428571428571429,7,2
1468,193.488,3.0,4,0
1469,37.932,3.6666666666666665,3,0
1470,166.704,5.25,4,1
1471,527.472,3.8,5,0
1472,70.632,5.0,5,1
1473,72.8,3.0,2,0
1474,1823.13,3.6666666666666665,6,2
1475,3035.208,4.375,8,2
1476,520.0799999999999,2.6666666666666665,3,0
1477,188.946,5.25,4,1
1478,160.83599999999998,4.75,4,1
1479,234.462,3.2,5,0
1480,110.59400000000001,3.875,8,2
1481,60.032,2.5,4,0
1482,173.826,3.4285714285714284,7,2
1483,197.802,3.8,5,0
1484,334.368,3.142857142857143,7,0
1485,65.296,3.7142857142857144,7,2
1486,46.592,4.25,4,1
1487,72.708,4.5,6,1
1488,211.00799999999998,6.0,2,1
1489,6594.954,4.0,10,2
1490,275.076,3.857142857142857,7,2
1491,293.7,4.0,4,1
1492,1675.652,4.0212765957446805,47,2
1493,528.78,3.8461538461538463,13,2
1494,254.132,4.555555555555555,9,2
1495,263.088,3.388888888888889,18,2
1496,422.288,3.0625,16,2
1497,53.754000000000005,3.8,5,0
1498,755.47,4.304347826086956,46,2
1499,459.65999999999997,4.722222222222222,18,2
1500,1035.8,0.0,1,0
1501,1286.85,4.5,2,1
1502,2330.65,3.75,4,0
1503,937.4639999999999,4.0,5,1
1504,345.84000000000003,3.5454545454545454,11,2
1505,78.144,4.0,5,1
1506,19.782,4.0,2,1
1507,136.32,4.25,4,1
1508,8.096,5.0,2,1
1509,69.76,3.75,8,2
1510,278.586,4.235294117647059,17,2
1511,94.128,3.875,8,2
1512,10.824,4.0,3,1
1513,632.52,3.75,4,0
1514,116.96000000000001,4.5,4,1
1515,245.436,3.6666666666666665,9,2
1516,17.94,5.0,1,1
1517,2552.54,5.0,5,1
1518,33.480000000000004,3.75,4,0
1519,179.76,3.0,5,0
1520,653.984,4.125,8,2
1521,2359.9410000000003,4.666666666666667,3,1
1522,70.19200000000001,5.333333333333333,3,1
1523,102.49199999999999,5.333333333333333,3,1
1524,406.464,3.25,4,0
1525,88.11,3.5,2,0
1526,49.504,3.6666666666666665,3,0
1527,626.538,4.4,5,1
1528,51.120000000000005,3.3333333333333335,3,0
1529,99.06,4.833333333333333,6,1
1530,143.928,3.6666666666666665,6,2
1531,1469.1599999999999,4.571428571428571,7,2
1532,2267.972,4.428571428571429,7,2
1533,3317.0119999999997,4.166666666666667,6,2
1534,910.404,4.0,6,2
1535,763.6679999999999,3.0,5,0
1536,2058.496,2.75,4,0
1537,175.78,3.0,4,0
1538,467.712,4.166666666666667,6,2
1539,1010.7819999999999,5.25,4,1
1540,338.118,3.7142857142857144,7,2
1541,279.18,3.2,5,0
1542,436.752,3.5,8,2
1543,229.976,3.4,5,0
1544,180.46,3.0,2,0
1545,1322.17,5.333333333333333,6,1
1546,468.46799999999996,1.0,3,0
1547,7515.523999999999,4.2,5,3
1548,10076.46,4.7,10,3
1549,374.256,4.888888888888889,9,2
1550,9630.856,4.333333333333333,12,3
1551,1281.442,3.6666666666666665,9,2
1552,402.816,4.666666666666667,6,1
1553,323.092,2.0,4,0
1554,1764.534,4.5,4,1
1555,9158.296,3.875,8,3
1556,6819.312,5.833333333333333,6,1
1557,4384.044,4.571428571428571,7,2
1558,93.52799999999999,3.3333333333333335,3,0
1559,146.11399999999998,5.0,4,1
1560,491.37,3.857142857142857,7,2
1561,299.85,3.75,4,0
1562,41.905,3.5,2,0
1563,204.507,3.6666666666666665,3,0
1564,138.532,4.0,7,2
1565,82.368,4.0,3,1
1566,342.58,3.0,3,0
1567,684.74,4.0,4,1
1568,73.696,4.5,6,1
1569,3613.74,4.625,8,2
1570,24.552,5.0,3,1
1571,1193.818,4.285714285714286,7,2
1572,346.356,3.5,4,0
1573,1243.788,3.5,6,0
1574,823.2520000000001,3.6666666666666665,3,0
1575,784.938,5.4,5,1
1576,669.496,3.4285714285714284,7,2
1577,80.494,4.333333333333333,9,2
1578,37.52,4.666666666666667,3,1
1579,610.98,3.6666666666666665,3,0
1580,570.78,2.857142857142857,7,0
1581,939.092,4.4,5,1
1582,1266.72,4.0,5,1
1583,63.824,6.0,1,1
1584,158.24,4.0,2,1
1585,239.856,3.6,5,0
1586,149.264,3.2857142857142856,7,2
1587,28.851,4.8,5,1
1588,129.168,3.4,5,0
1589,62.934,4.25,4,1
1590,15.552,3.0,1,0
1591,18.308,4.0,2,1
1592,461.868,3.25,4,0
1593,2746.582,5.125,8,2
1594,122.83,3.3333333333333335,3,0
1595,83.44,3.3333333333333335,3,0
1596,150.67000000000002,4.0,5,1
1597,248.292,4.0,5,1
1598,184.536,3.8333333333333335,6,2
1599,80.78,3.5,4,0
1600,296.184,4.5,8,2
1601,810.5500000000001,3.8,10,2
1602,71.976,7.0,1,1
1603,2630.126,3.5714285714285716,7,2
1604,1007.4,5.333333333333333,6,1
1605,3998.4,4.125,8,2
1606,708.0,2.75,4,0
1607,336.51,6.0,1,1
1608,50.232,4.333333333333333,3,1
1609,279.558,4.111111111111111,9,2
1610,167.93,4.5,4,1
1611,84.84,3.0,2,0
1612,155.51999999999998,3.6,5,0
1613,50.138000000000005,2.5,4,0
1614,336.952,3.8333333333333335,6,2
1615,1279.08,2.75,8,2
1616,909.9780000000001,2.1666666666666665,6,0
1617,320.25,4.6,5,1
1618,186.49599999999998,3.5,2,0
1619,2481.15,3.3333333333333335,6,0
1620,8878.4,3.9,10,3
1621,115.632,3.888888888888889,9,2
1622,100.392,4.75,4,1
1623,115.024,4.166666666666667,6,2
1624,533.789,3.0,9,2
1625,183.28,5.5,8,1
1626,41.344,4.0,7,2
1627,35.775,2.0,2,0
1628,51.480000000000004,3.9166666666666665,12,2
1629,834.6,4.375,8,2
1630,62.13,3.0,4,0
1631,32.647999999999996,3.0,2,0
1632,143.42,3.0,7,0
1633,554.24,3.6666666666666665,6,2
1634,134.68,4.444444444444445,9,2
1635,174.73000000000002,4.0,7,2
1636,238.329,4.416666666666667,12,2
1637,1200.714,4.181818181818182,11,2
1638,532.158,4.777777777777778,9,2
1639,96.646,4.5,8,2
1640,16.402,3.0,3,0
1641,200.512,4.5,12,2
1642,66.663,5.0,5,1
1643,100.92,4.6,5,1
1644,5327.26,4.333333333333333,6,2
1645,119.97,4.166666666666667,6,2
1646,184.62,3.4285714285714284,7,2
1647,108.416,3.6666666666666665,3,0
1648,72.25200000000001,5.666666666666667,3,1
1649,115.434,3.8333333333333335,6,2
1650,218.094,4.0,7,2
1651,200.232,3.5,8,2
1652,109.584,4.333333333333333,6,1
1653,35.948,4.0,2,1
1654,125.84,4.2,5,1
1655,15.232,2.0,2,0
1656,4044.3860000000004,4.571428571428571,7,2
1657,69.136,4.666666666666667,6,1
1658,318.378,4.0,9,2
1659,604.752,4.5,2,1
1660,201.852,3.857142857142857,7,2
1661,623.744,4.4,5,1
1662,454.36,4.25,12,2
1663,391.85999999999996,4.5,4,1
1664,881.092,3.4285714285714284,7,2
1665,543.456,4.375,8,2
1666,960.8,5.6,5,1
1667,651.4399999999999,3.8,5,0
1668,417.34,3.2857142857142856,7,2
1669,1231.656,3.6666666666666665,6,2
1670,516.624,4.0,3,1
1671,1782.4499999999998,3.6666666666666665,6,2
1672,244.7,5.0,2,1
1673,1320.57,4.0,7,2
1674,116.28,5.0,1,1
1675,1434.65,4.2727272727272725,11,2
1676,169.776,2.0,5,0
1677,191.36,4.142857142857143,7,2
1678,49.95,2.5,2,0
1679,67.72800000000001,3.0,4,0
1680,280.56,2.6363636363636362,11,2
1681,69.36,3.4,5,0
1682,415.132,3.5,4,0
1683,29.88,3.5,2,0
1684,75.328,4.166666666666667,6,2
1685,16.896,2.0,1,0
1686,82.22399999999999,2.5,2,0
1687,138.736,4.5,6,1
1688,146.448,4.4,5,1
1689,1098.6399999999999,4.0,7,2
1690,98.24,5.0,2,1
1691,1712.988,3.7142857142857144,7,2
1692,970.784,4.444444444444445,9,2
1693,767.232,2.5,10,2
1694,586.088,3.8,5,0
1695,603.54,3.6,5,0
1696,201.082,2.5,4,0
1697,865.4879999999999,3.6,5,0
1698,956.3040000000001,4.2,5,1
1699,2579.31,4.25,8,2
1700,831.98,3.2857142857142856,7,2
1701,1222.75,4.4,5,1
1702,155.04,4.0,1,1
1703,1500.234,4.25,8,2
1704,142.56,4.333333333333333,6,1
1705,89.7,2.25,4,0
1706,55.944,2.3333333333333335,3,0
1707,11.952,5.0,1,1
1708,94.856,2.6,5,0
1709,60.112,3.75,4,0
1710,396.544,1.8,5,0
1711,34.86,4.0,1,1
1712,65.056,3.6,5,0
1713,124.608,3.5,4,0
1714,351.736,4.5,4,1
1715,77.74000000000001,4.333333333333333,3,1
1716,138.672,4.4,5,1
1717,209.952,3.875,8,2
1718,85.056,5.0,1,1
1719,294.72,3.6,5,0
1720,1097.2079999999999,4.6,5,1
1721,538.152,2.75,4,0
1722,155.844,2.0,3,0
1723,499.616,3.5,4,0
1724,268.24,4.0,1,1
1725,417.34,3.2,5,0
1726,443.84000000000003,4.75,4,1
1727,615.552,2.25,4,0
1728,1740.51,2.6,5,0
1729,597.068,2.8333333333333335,6,0
1730,743.432,3.75,4,0
1731,573.648,4.833333333333333,6,1
1732,1492.036,4.0,7,2
1733,79.056,4.666666666666667,3,1
1734,136.344,4.8,5,1
1735,149.85000000000002,4.0,3,1
1736,110.55600000000001,3.857142857142857,7,2
1737,164.328,4.375,8,2
1738,49.708,5.0,3,1
1739,582.424,4.6,5,1
1740,87.648,4.666666666666667,3,1
1741,47.08,4.5,4,1
1742,84.48,4.5,4,1
1743,182.72,3.5,2,0
1744,89.7,5.5,2,1
1745,95.904,5.0,6,1
1746,32.400000000000006,3.0,2,0
1747,133.6,3.8333333333333335,6,2
1748,92.47999999999999,4.0,8,2
1749,879.832,3.5,6,0
1750,109.568,3.5714285714285716,7,2
1751,34.848,2.5,2,0
1752,721.7439999999999,3.6,5,0
1753,56.212,3.5,4,0
1754,79.056,3.1666666666666665,6,0
1755,89.424,3.2,5,0
1756,165.664,3.0,5,0
1757,11.56,6.0,1,1
1758,501.87600000000003,4.333333333333333,3,1
1759,101.592,4.833333333333333,6,1
1760,110.424,4.2,5,1
1761,46.464,4.2,5,1
1762,169.01600000000002,3.0,2,0
1763,57.408,3.75,4,0
1764,69.98400000000001,4.8,5,1
1765,36.288,3.0,2,0
1766,117.568,4.2,5,1
1767,174.556,4.75,8,2
1768,328.38800000000003,2.3333333333333335,3,0
1769,75.696,2.3333333333333335,3,0
1770,34.24,5.5,2,1
1771,70.752,3.25,4,0
1772,237.536,4.666666666666667,3,1
1773,29.900000000000002,5.0,2,1
1774,12.96,0.0,1,0
1775,25.92,3.5,2,0
1776,85.50399999999999,1.5,4,0
1777,92.48,5.0,4,1
1778,1102.888,4.777777777777778,9,2
1779,7.968,0.0,1,0
1780,57.352,4.0,4,1
1781,36.96,3.0,2,0
1782,575.568,5.0,6,1
1783,86.11200000000001,4.0,4,1
1784,147.744,4.0,8,2
1785,76.464,2.25,4,0
1786,95.904,4.2,5,1
1787,176.256,2.625,8,0
1788,165.888,4.0,7,2
1789,46.656,4.5,2,1
1790,98.49600000000001,4.714285714285714,7,2
1791,137.376,4.222222222222222,9,2
1792,6.48,4.0,1,1
1793,84.24000000000001,3.4,5,0
1794,84.24000000000001,5.4,5,1
1795,110.16,4.8,5,1
1796,171.072,4.0,8,2
1797,143.856,5.5,6,1
1798,110.16,5.75,4,1
1799,150.336,3.25,4,0
1800,60.912000000000006,3.8,5,0
1801,40.176,5.0,2,1
1802,54.432,6.5,2,1
1803,187.92000000000002,2.4,5,0
1804,124.416,3.4285714285714284,7,2
1805,95.904,2.8333333333333335,6,0
1806,104.976,5.5,4,1
1807,141.264,2.5714285714285716,7,0
1808,111.456,3.3333333333333335,6,0
1809,215.136,4.111111111111111,9,2
1810,19.44,5.0,1,1
1811,238.464,3.125,8,2
1812,151.632,4.125,8,2
1813,49.248000000000005,3.2,5,0
1814,97.2,4.5,4,1
1815,75.168,3.6666666666666665,3,0
1816,145.15200000000002,3.75,8,2
1817,73.872,2.6666666666666665,3,0
1818,134.784,5.285714285714286,7,1
1819,58.32,5.0,3,1
1820,95.904,2.6666666666666665,6,0
1821,196.99200000000002,3.111111111111111,9,2
1822,334.368,3.5454545454545454,11,2
1823,120.528,4.125,8,2
1824,97.2,3.75,4,0
1825,85.536,4.666666666666667,3,1
1826,134.784,4.0,5,1
1827,127.008,4.0,5,1
1828,79.05600000000001,3.8,5,0
1829,120.52799999999999,4.0,4,1
1830,139.392,3.875,8,2
1831,99.9,6.0,1,1
1832,593.84,3.8333333333333335,6,2
1833,2519.958,2.0,1,0
1834,2279.96,6.0,1,1
1835,386.084,4.4,10,2
1836,72.912,3.0,5,0
1837,703.71,1.0,1,0
1838,5787.355,4.0,3,1
1839,6965.700000000001,2.5,2,0
1840,100.928,3.6666666666666665,6,2
1841,81.744,4.230769230769231,13,2
1842,413.322,3.4,5,0
1843,699.9,3.4,5,0
1844,477.66,5.0,5,1
1845,215.892,3.2,5,0
1846,223.88799999999998,2.0,2,0
1847,442.554,5.142857142857143,7,1
1848,1112.788,4.571428571428571,7,2
